Network|Station|Latitude|Longitude|Elevation|Sitename|StartTime|EndTime
XD|35051|46.368892|-122.83396|176.6|WGS84|2014-07-29T16:27:13|2014-08-03T03:00:00
XD|35052|46.3741|-122.83499|194.0|WGS84|2014-07-29T16:34:02|2014-08-03T03:00:00
XD|35053|46.376988|-122.838086|190.0|WGS84|2014-07-29T16:06:43|2014-08-03T03:00:00
XD|35054|46.379123|-122.841345|195.5|WGS84|2014-07-29T15:53:09|2014-08-03T03:00:00
XD|35055|46.402019|-122.886333|50.3|WGS84|2014-07-30T01:42:48|2014-08-03T03:00:00
XD|35056|46.416056|-122.894351|29.7|WGS84|2014-07-30T01:28:13|2014-08-03T03:00:00
XD|35057|46.414713|-122.89858|31.0|WGS84|2014-07-30T01:20:13|2014-08-03T03:00:00
XD|35058|46.412212|-122.905277|24.7|WGS84|2014-07-30T01:11:49|2014-08-03T03:00:00
XD|35059|46.410767|-122.918895|24.5|WGS84|2014-07-30T01:02:55|2014-08-03T03:00:00
XD|35060|46.411066|-122.923234|11.5|WGS84|2014-07-30T00:53:57|2014-08-03T03:00:00
XD|35061|46.411748|-122.926787|23.7|WGS84|2014-07-30T00:44:13|2014-08-03T03:00:00
XD|35062|46.409862|-122.936172|50.9|WGS84|2014-07-30T00:32:37|2014-08-03T03:00:00
XD|35063|46.413404|-122.943682|115.4|WGS84|2014-07-30T00:19:19|2014-08-03T03:00:00
XD|35064|46.419811|-122.942998|123.0|WGS84|2014-07-30T00:10:15|2014-08-03T03:00:00
XD|35065|46.41459|-122.963462|38.6|WGS84|2014-07-29T23:55:43|2014-08-03T03:00:00
XD|35066|46.415418|-122.967256|45.0|WGS84|2014-07-29T23:46:25|2014-08-03T03:00:00
XD|35067|46.423707|-122.996084|48.4|WGS84|2014-07-29T20:57:38|2014-08-03T03:00:00
XD|36001|46.389022|-122.489929|378.2|WGS84|2014-07-30T21:39:58|2014-08-03T03:00:00
XD|36002|46.3892|-122.494959|371.0|WGS84|2014-07-30T21:34:13|2014-08-03T03:00:00
XD|36003|46.393866|-122.492887|334.2|WGS84|2014-07-30T21:27:53|2014-08-03T03:00:00
XD|36004|46.398025|-122.499085|330.9|WGS84|2014-07-30T21:21:51|2014-08-03T03:00:00
XD|36007|46.412845|-122.531032|509.2|WGS84|2014-07-30T22:23:04|2014-08-03T03:00:00
XD|36008|46.413879|-122.53502|490.5|WGS84|2014-07-30T22:11:39|2014-08-03T03:00:00
XD|36009|46.415727|-122.538419|477.0|WGS84|2014-07-30T22:05:45|2014-08-03T03:00:00
XD|36010|46.41631|-122.54922|456.7|WGS84|2014-07-30T21:59:59|2014-08-03T03:00:00
XD|36011|46.421862|-122.546862|515.1|WGS84|2014-07-30T22:52:08|2014-08-03T03:00:00
XD|36012|46.42374|-122.555116|476.8|WGS84|2014-07-30T22:42:22|2014-08-03T03:00:00
XD|36013|46.433151|-122.553646|410.4|WGS84|2014-07-30T23:06:00|2014-08-03T03:00:00
XD|36014|46.429095|-122.56399|347.8|WGS84|2014-07-30T23:15:19|2014-08-03T03:00:00
XD|36015|46.429891|-122.568467|337.7|WGS84|2014-07-30T23:21:30|2014-08-03T03:00:00
XD|36016|46.431124|-122.570583|349.5|WGS84|2014-07-30T23:26:59|2014-08-03T03:00:00
XD|36017|46.43485|-122.571095|322.1|WGS84|2014-07-30T23:32:57|2014-08-03T03:00:00
XD|36019|46.434336|-122.588826|403.3|WGS84|2014-07-30T20:20:43|2014-08-03T03:00:00
XD|36020|46.44307|-122.587939|313.3|WGS84|2014-07-30T20:11:16|2014-08-03T03:00:00
XD|36021|46.449271|-122.589674|311.0|WGS84|2014-07-30T20:03:01|2014-08-03T03:00:00
XD|36022|46.450786|-122.593017|289.3|WGS84|2014-07-30T19:56:24|2014-08-03T03:00:00
XD|36023|46.451833|-122.596149|280.0|WGS84|2014-07-30T19:48:46|2014-08-03T03:00:00
XD|36024|46.452936|-122.601084|252.4|WGS84|2014-07-30T19:32:50|2014-08-03T03:00:00
XD|36025|46.453613|-122.604816|233.2|WGS84|2014-07-30T19:40:10|2014-08-03T03:00:00
XD|36026|46.447071|-122.615492|215.9|WGS84|2014-07-30T19:23:48|2014-08-03T03:00:00
XD|36027|46.448194|-122.62316|224.5|WGS84|2014-07-30T16:25:30|2014-08-03T03:00:00
XD|36028|46.452345|-122.627131|172.2|WGS84|2014-07-30T16:31:52|2014-08-03T03:00:00
XD|36029|46.454952|-122.6325|199.0|WGS84|2014-07-30T16:37:27|2014-08-03T03:00:00
XD|36030|46.46507|-122.622369|226.7|WGS84|2014-07-30T16:45:28|2014-08-03T03:00:00
XD|36031|46.468993|-122.622699|273.0|WGS84|2014-07-30T16:50:51|2014-08-03T03:00:00
XD|36032|46.471072|-122.624336|279.0|WGS84|2014-07-30T16:59:30|2014-08-03T03:00:00
XD|36033|46.473854|-122.627119|310.5|WGS84|2014-07-30T17:06:23|2014-08-03T03:00:00
XD|36034|46.472673|-122.632954|286.8|WGS84|2014-07-30T17:13:13|2014-08-03T03:00:00
XD|36035|46.47415|-122.636194|215.5|WGS84|2014-07-30T17:19:11|2014-08-03T03:00:00
XD|36036|46.477989|-122.637028|257.5|WGS84|2014-07-30T17:27:19|2014-08-03T03:00:00
XD|36037|46.479093|-122.639976|283.2|WGS84|2014-07-30T17:33:07|2014-08-03T03:00:00
XD|36038|46.480019|-122.644131|279.1|WGS84|2014-07-30T17:39:30|2014-08-03T03:00:00
XD|36039|46.483839|-122.644753|190.2|WGS84|2014-07-30T18:20:59|2014-08-03T03:00:00
XD|36040|46.484932|-122.648848|203.8|WGS84|2014-07-30T18:29:10|2014-08-03T03:00:00
XD|36041|46.482814|-122.656596|194.7|WGS84|2014-07-30T18:09:38|2014-08-03T03:00:00
XD|36042|46.48332|-122.662307|190.7|WGS84|2014-07-30T17:53:08|2014-08-03T03:00:00
XD|36043|46.484259|-122.665068|150.3|WGS84|2014-07-30T18:00:28|2014-08-03T03:00:00
XD|36044|46.489008|-122.66964|121.5|WGS84|2014-07-30T15:46:31|2014-08-03T03:00:00
XD|36045|46.48162|-122.68396|116.3|WGS84|2014-07-30T15:38:39|2014-08-03T03:00:00
XD|36046|46.505237|-122.660115|89.4|WGS84|2014-07-29T17:09:44|2014-08-03T03:00:00
XD|36047|46.507274|-122.662487|77.2|WGS84|2014-07-29T17:04:46|2014-08-03T03:00:00
XD|36048|46.510269|-122.662285|105.7|WGS84|2014-07-29T16:56:15|2014-08-03T03:00:00
XD|36049|46.509223|-122.669022|104.1|WGS84|2014-07-29T16:49:20|2014-08-03T03:00:00
XD|36050|46.50946|-122.674865|99.4|WGS84|2014-07-29T16:42:50|2014-08-03T03:00:00
XD|36051|46.510374|-122.679285|89.3|WGS84|2014-07-29T16:33:29|2014-08-03T03:00:00
XD|36052|46.494862|-122.709159|94.9|WGS84|2014-07-29T16:23:22|2014-08-03T03:00:00
XD|36053|46.517792|-122.712291|152.2|WGS84|2014-07-29T16:11:58|2014-08-03T03:00:00
XD|36054|46.519604|-122.71402|152.6|WGS84|2014-07-29T16:01:55|2014-08-03T03:00:00
XD|36055|46.524733|-122.719782|150.5|WGS84|2014-07-29T15:53:47|2014-08-03T03:00:00
XD|36056|46.531993|-122.729605|152.9|WGS84|2014-07-29T15:43:42|2014-08-03T03:00:00
XD|36057|46.532043|-122.746016|144.5|WGS84|2014-07-29T15:36:23|2014-08-03T03:00:00
XD|36058|46.535257|-122.761328|133.4|WGS84|2014-07-29T15:29:29|2014-08-03T03:00:00
XD|36061|46.543849|-122.802152|170.5|WGS84|2014-07-29T15:20:43|2014-08-03T03:00:00
XD|36062|46.569103|-122.792698|131.4|WGS84|2014-07-29T17:53:01|2014-08-03T03:00:00
XD|36063|46.590659|-122.843426|89.3|WGS84|2014-07-29T18:05:54|2014-08-03T03:00:00
XD|36064|46.591315|-122.846715|88.2|WGS84|2014-07-29T18:12:21|2014-08-03T03:00:00
XD|36065|46.592385|-122.852061|92.3|WGS84|2014-07-29T18:18:06|2014-08-03T03:00:00
XD|36066|46.597077|-122.856309|91.8|WGS84|2014-07-29T18:23:56|2014-08-03T03:00:00
XD|36067|46.599343|-122.859359|85.0|WGS84|2014-07-29T18:32:36|2014-08-03T03:00:00
XD|37001|46.413949|-122.436727|561.3|WGS84|2014-07-29T18:04:17|2014-08-03T03:00:00
XD|37002|46.421128|-122.437097|561.6|WGS84|2014-07-29T18:16:44|2014-08-03T03:00:00
XD|37003|46.421778|-122.441134|553.6|WGS84|2014-07-29T18:25:43|2014-08-03T03:00:00
XD|37004|46.423784|-122.445153|550.6|WGS84|2014-07-29T18:36:23|2014-08-03T03:00:00
XD|37005|46.426025|-122.447943|540.9|WGS84|2014-07-29T18:46:04|2014-08-03T03:00:00
XD|37006|46.427899|-122.450072|551.1|WGS84|2014-07-29T18:53:44|2014-08-03T03:00:00
XD|37007|46.430004|-122.453462|549.4|WGS84|2014-07-29T19:03:35|2014-08-03T03:00:00
XD|37008|46.432914|-122.454556|556.2|WGS84|2014-07-29T19:18:34|2014-08-03T03:00:00
XD|37009|46.435007|-122.462308|536.8|WGS84|2014-07-29T19:29:46|2014-08-03T03:00:00
XD|37010|46.437008|-122.464624|531.5|WGS84|2014-07-29T19:40:00|2014-08-03T03:00:00
XD|37011|46.44297|-122.467067|490.4|WGS84|2014-07-29T19:48:37|2014-08-03T03:00:00
XD|37012|46.444829|-122.470378|502.0|WGS84|2014-07-29T19:55:12|2014-08-03T03:00:00
XD|37013|46.448972|-122.467967|447.3|WGS84|2014-07-29T20:22:16|2014-08-03T03:00:00
XD|37014|46.450164|-122.471787|435.5|WGS84|2014-07-29T20:33:52|2014-08-03T03:00:00
XD|37015|46.450655|-122.478608|428.2|WGS84|2014-07-29T20:45:50|2014-08-03T03:00:00
XD|37016|46.453281|-122.48601|401.3|WGS84|2014-07-29T20:54:52|2014-08-03T03:00:00
XD|37017|46.455712|-122.488111|407.9|WGS84|2014-07-29T21:03:21|2014-08-03T03:00:00
XD|37018|46.45898|-122.493903|391.7|WGS84|2014-07-29T21:10:59|2014-08-03T03:00:00
XD|37019|46.46188|-122.496267|398.7|WGS84|2014-07-29T21:16:39|2014-08-03T03:00:00
XD|37020|46.465034|-122.500968|400.4|WGS84|2014-07-29T21:23:15|2014-08-03T03:00:00
XD|37021|46.46841|-122.51402|390.0|WGS84|2014-07-29T21:43:41|2014-08-03T03:00:00
XD|37022|46.470782|-122.51626|368.7|WGS84|2014-07-29T21:39:49|2014-08-03T03:00:00
XD|37023|46.469739|-122.524439|329.3|WGS84|2014-07-29T21:48:14|2014-08-03T03:00:00
XD|37024|46.47888|-122.520946|229.1|WGS84|2014-07-29T21:55:16|2014-08-03T03:00:00
XD|37025|46.484875|-122.522035|198.3|WGS84|2014-07-29T22:04:19|2014-08-03T03:00:00
XD|37026|46.493275|-122.531762|189.7|WGS84|2014-07-29T22:12:08|2014-08-03T03:00:00
XD|37027|46.49803|-122.537207|185.5|WGS84|2014-07-29T22:21:49|2014-08-03T03:00:00
XD|37028|46.50015|-122.544641|186.0|WGS84|2014-07-29T22:29:11|2014-08-03T03:00:00
XD|37029|46.503801|-122.556174|179.1|WGS84|2014-07-29T22:36:16|2014-08-03T03:00:00
XD|37030|46.50619|-122.558917|164.5|WGS84|2014-07-29T22:44:44|2014-08-03T03:00:00
XD|37031|46.513288|-122.558719|161.0|WGS84|2014-07-29T22:52:03|2014-08-03T03:00:00
XD|37032|46.521952|-122.556067|158.8|WGS84|2014-07-29T22:59:20|2014-08-03T03:00:00
XD|37033|46.513395|-122.57661|152.9|WGS84|2014-07-29T23:14:18|2014-08-03T03:00:00
XD|37034|46.515208|-122.580504|164.1|WGS84|2014-07-29T23:24:49|2014-08-03T03:00:00
XD|37035|46.531753|-122.588719|235.0|WGS84|2014-07-29T21:19:02|2014-08-03T03:00:00
XD|37036|46.535982|-122.585966|259.1|WGS84|2014-07-29T21:25:51|2014-08-03T03:00:00
XD|37037|46.546895|-122.604602|279.8|WGS84|2014-07-29T21:35:45|2014-08-03T03:00:00
XD|37038|46.545831|-122.612561|237.5|WGS84|2014-07-29T21:45:28|2014-08-03T03:00:00
XD|37039|46.552125|-122.625501|173.1|WGS84|2014-07-29T21:54:41|2014-08-03T03:00:00
XD|37040|46.564185|-122.611495|188.5|WGS84|2014-07-29T22:09:01|2014-08-03T03:00:00
XD|37041|46.561045|-122.621836|185.1|WGS84|2014-07-29T22:02:19|2014-08-03T03:00:00
XD|37042|46.561153|-122.628998|185.6|WGS84|2014-07-29T22:16:39|2014-08-03T03:00:00
XD|37043|46.563702|-122.636926|220.3|WGS84|2014-07-29T22:26:08|2014-08-03T03:00:00
XD|37044|46.57572|-122.64631|211.3|WGS84|2014-07-29T22:36:57|2014-08-03T03:00:00
XD|37045|46.582631|-122.67072|187.1|WGS84|2014-07-29T22:48:39|2014-08-03T03:00:00
XD|37046|46.59509|-122.654771|193.3|WGS84|2014-07-29T22:57:20|2014-08-03T03:00:00
XD|38001|46.435093|-122.391917|627.3|WGS84|2014-07-29T16:26:25|2014-08-03T03:00:00
XD|38002|46.437923|-122.392139|623.4|WGS84|2014-07-29T16:39:11|2014-08-03T03:00:00
XD|38003|46.441887|-122.390951|593.1|WGS84|2014-07-29T16:44:54|2014-08-03T03:00:00
XD|38004|46.439108|-122.406472|545.2|WGS84|2014-07-29T17:03:26|2014-08-03T03:00:00
XD|38005|46.4388|-122.42088|517.9|WGS84|2014-07-29T17:24:43|2014-08-03T03:00:00
XD|38006|46.439165|-122.426979|500.6|WGS84|2014-07-29T17:31:52|2014-08-03T03:00:00
XD|38007|46.485439|-122.38523|480.5|WGS84|2014-07-30T16:38:48|2014-08-03T03:00:00
XD|38008|46.488981|-122.383088|447.8|WGS84|2014-07-30T16:44:45|2014-08-03T03:00:00
XD|38009|46.492148|-122.383052|420.7|WGS84|2014-07-30T16:57:12|2014-08-03T03:00:00
XD|38010|46.495192|-122.383055|419.6|WGS84|2014-07-30T17:07:36|2014-08-03T03:00:00
XD|38011|46.499266|-122.37823|428.5|WGS84|2014-07-30T17:15:00|2014-08-03T03:00:00
XD|38012|46.499161|-122.38826|285.1|WGS84|2014-07-30T17:28:17|2014-08-03T03:00:00
XD|38013|46.502016|-122.390409|248.8|WGS84|2014-07-30T17:43:16|2014-08-03T03:00:00
XD|38014|46.500816|-122.404064|249.7|WGS84|2014-07-30T17:49:53|2014-08-03T03:00:00
XD|38015|46.502178|-122.408141|248.1|WGS84|2014-07-30T17:54:07|2014-08-03T03:00:00
XD|38016|46.506164|-122.414483|270.3|WGS84|2014-07-30T18:02:26|2014-08-03T03:00:00
XD|38017|46.508726|-122.415276|254.1|WGS84|2014-07-30T18:09:35|2014-08-03T03:00:00
XD|38018|46.510207|-122.418371|240.5|WGS84|2014-07-30T18:16:09|2014-08-03T03:00:00
XD|38019|46.509919|-122.430165|230.4|WGS84|2014-07-30T18:27:59|2014-08-03T03:00:00
XD|38020|46.511128|-122.434431|228.5|WGS84|2014-07-30T18:31:57|2014-08-03T03:00:00
XD|38021|46.515289|-122.430992|250.5|WGS84|2014-07-30T18:37:56|2014-08-03T03:00:00
XD|38022|46.519152|-122.428399|249.2|WGS84|2014-07-30T18:45:22|2014-08-03T03:00:00
XD|38023|46.52235|-122.429199|236.4|WGS84|2014-07-30T18:50:33|2014-08-03T03:00:00
XD|38024|46.525075|-122.429919|236.4|WGS84|2014-07-30T18:56:40|2014-08-03T03:00:00
XD|38025|46.542599|-122.455709|231.0|WGS84|2014-07-30T20:06:18|2014-08-03T03:00:00
XD|38026|46.545049|-122.459626|224.5|WGS84|2014-07-30T20:15:05|2014-08-03T03:00:00
XD|38027|46.54804|-122.45973|233.0|WGS84|2014-07-31T03:27:11|2014-08-03T03:00:00
XD|38028|46.550091|-122.462736|231.9|WGS84|2014-07-30T20:27:12|2014-08-03T03:00:00
XD|38029|46.553157|-122.47105|242.6|WGS84|2014-07-30T20:33:46|2014-08-03T03:00:00
XD|38030|46.554871|-122.474365|232.4|WGS84|2014-07-30T20:39:42|2014-08-03T03:00:00
XD|38031|46.560791|-122.488988|202.0|WGS84|2014-07-30T20:46:04|2014-08-03T03:00:00
XD|38032|46.568613|-122.479339|315.1|WGS84|2014-07-30T20:53:40|2014-08-03T03:00:00
XD|38033|46.570845|-122.48101|335.1|WGS84|2014-07-30T21:01:27|2014-08-03T03:00:00
XD|38034|46.572803|-122.481945|345.8|WGS84|2014-07-30T21:09:07|2014-08-03T03:00:00
XD|39001|46.529643|-122.334335|422.4|WGS84|2014-07-29T15:32:35|2014-08-03T03:00:00
XD|39002|46.531594|-122.336638|441.7|WGS84|2014-07-29T15:26:52|2014-08-03T03:00:00
XD|39003|46.532822|-122.338345|459.8|WGS84|2014-07-29T15:22:39|2014-08-03T03:00:00
XD|39004|46.534066|-122.342463|464.7|WGS84|2014-07-29T15:17:21|2014-08-03T03:00:00
XD|39005|46.535801|-122.347288|449.5|WGS84|2014-07-29T15:13:21|2014-08-03T03:00:00
XD|39006|46.538015|-122.350829|437.8|WGS84|2014-07-29T15:08:11|2014-08-03T03:00:00
XD|39007|46.544112|-122.349274|399.7|WGS84|2014-07-29T15:02:25|2014-08-03T03:00:00
XD|39008|46.546793|-122.350202|430.5|WGS84|2014-07-29T14:56:42|2014-08-03T03:00:00
XD|39009|46.546994|-122.358429|498.0|WGS84|2014-07-29T14:50:14|2014-08-03T03:00:00
XD|39010|46.550883|-122.356083|530.7|WGS84|2014-07-29T14:44:40|2014-08-03T03:00:00
XD|39011|46.556207|-122.343143|642.2|WGS84|2014-07-29T14:36:48|2014-08-03T03:00:00
XD|39012|46.559122|-122.339852|658.6|WGS84|2014-07-29T14:32:04|2014-08-03T03:00:00
XD|39013|46.566899|-122.310245|277.5|WGS84|2014-07-31T20:01:19|2014-08-03T03:00:00
XD|39014|46.569703|-122.313252|260.3|WGS84|2014-07-31T19:55:38|2014-08-03T03:00:00
XD|39015|46.575889|-122.328317|251.3|WGS84|2014-07-31T19:49:10|2014-08-03T03:00:00
XD|39016|46.577712|-122.331042|252.8|WGS84|2014-07-31T19:44:24|2014-08-03T03:00:00
XD|39017|46.58468|-122.33852|279.0|WGS84|2014-08-01T02:30:20|2014-08-03T03:00:00
XD|39018|46.587119|-122.338843|303.8|WGS84|2014-07-31T19:33:27|2014-08-03T03:00:00
XD|39019|46.590114|-122.339721|321.3|WGS84|2014-07-31T19:27:45|2014-08-03T03:00:00
XD|39020|46.594112|-122.352199|322.9|WGS84|2014-07-31T19:21:15|2014-08-03T03:00:00
XD|39021|46.595845|-122.355147|309.8|WGS84|2014-07-31T19:16:45|2014-08-03T03:00:00
XD|39022|46.598854|-122.367383|288.5|WGS84|2014-07-31T19:09:54|2014-08-03T03:00:00
XD|40001|46.492336|-122.248516|478.5|WGS84|2014-07-29T16:01:54|2014-08-03T03:00:00
XD|40002|46.495307|-122.249363|501.1|WGS84|2014-07-29T16:09:56|2014-08-03T03:00:00
XD|40003|46.496884|-122.255283|506.9|WGS84|2014-07-29T16:15:08|2014-08-03T03:00:00
XD|40004|46.501187|-122.265024|514.4|WGS84|2014-07-29T16:24:16|2014-08-03T03:00:00
XD|40005|46.5037|-122.270237|514.2|WGS84|2014-07-29T16:30:06|2014-08-03T03:00:00
XD|40006|46.50578|-122.270868|515.9|WGS84|2014-07-29T16:35:01|2014-08-03T03:00:00
XD|40007|46.5089|-122.274072|535.4|WGS84|2014-07-29T16:40:02|2014-08-03T03:00:00
XD|40008|46.510906|-122.276345|545.9|WGS84|2014-07-29T16:44:58|2014-08-03T03:00:00
XD|40009|46.513842|-122.277215|558.0|WGS84|2014-07-29T16:50:32|2014-08-03T03:00:00
XD|40010|46.516439|-122.282053|556.5|WGS84|2014-07-29T16:55:56|2014-08-03T03:00:00
XD|40011|46.519796|-122.275495|663.1|WGS84|2014-07-29T17:01:31|2014-08-03T03:00:00
XD|40012|46.522304|-122.274287|719.6|WGS84|2014-07-29T17:06:36|2014-08-03T03:00:00
XD|40013|46.526274|-122.264019|803.5|WGS84|2014-07-29T17:12:38|2014-08-03T03:00:00
XD|40014|46.530773|-122.241103|292.9|WGS84|2014-07-29T17:45:39|2014-08-03T03:00:00
XD|40015|46.533015|-122.246297|293.8|WGS84|2014-07-29T17:55:19|2014-08-03T03:00:00
XD|40016|46.539614|-122.254011|294.6|WGS84|2014-07-29T18:01:55|2014-08-03T03:00:00
XD|40017|46.543019|-122.261288|298.8|WGS84|2014-07-29T18:23:29|2014-08-03T03:00:00
XD|40018|46.544966|-122.263493|304.7|WGS84|2014-07-29T18:17:38|2014-08-03T03:00:00
XD|40019|46.54962|-122.269863|285.9|WGS84|2014-07-29T18:10:36|2014-08-03T03:00:00
XD|40020|46.569182|-122.26736|292.7|WGS84|2014-07-29T18:35:47|2014-08-03T03:00:00
XD|40021|46.572713|-122.258363|304.8|WGS84|2014-07-29T18:41:48|2014-08-03T03:00:00
XD|40022|46.575824|-122.252499|315.1|WGS84|2014-07-29T18:48:26|2014-08-03T03:00:00
XD|40023|46.5792|-122.250892|321.8|WGS84|2014-07-29T18:54:51|2014-08-03T03:00:00
XD|40024|46.588161|-122.242953|321.1|WGS84|2014-07-29T19:03:03|2014-08-03T03:00:00
XD|40025|46.595781|-122.236565|329.6|WGS84|2014-07-29T19:10:50|2014-08-03T03:00:00
XD|40026|46.598831|-122.234466|340.3|WGS84|2014-07-29T19:16:54|2014-08-03T03:00:00
XD|41001|46.240684|-121.71594|1293.6|WGS84|2014-07-29T20:11:33|2014-08-03T03:00:00
XD|41002|46.240046|-121.712562|1308.6|WGS84|2014-07-29T20:17:55|2014-08-03T03:00:00
XD|41003|46.239938|-121.708232|1261.0|WGS84|2014-07-29T20:22:56|2014-08-03T03:00:00
XD|41004|46.21591|-121.701|1002.0|WGS84|2014-07-29T20:22:56|2014-08-03T03:00:00
XD|41005|46.232759|-121.698872|1221.8|WGS84|2014-07-29T20:30:10|2014-08-03T03:00:00
XD|41006|46.223154|-121.694153|1099.1|WGS84|2014-07-29T20:38:32|2014-08-03T03:00:00
XD|41007|46.222614|-121.690902|1054.6|WGS84|2014-07-29T20:43:43|2014-08-03T03:00:00
XD|41008|46.223147|-121.685693|1023.6|WGS84|2014-07-29T20:50:41|2014-08-03T03:00:00
XD|41009|46.214043|-121.678227|829.2|WGS84|2014-07-29T19:54:43|2014-08-03T03:00:00
XD|41010|46.215882|-121.673727|864.3|WGS84|2014-07-29T19:50:25|2014-08-03T03:00:00
XD|41011|46.217043|-121.670319|859.2|WGS84|2014-07-29T19:45:33|2014-08-03T03:00:00
XD|41012|46.22076|-121.663176|889.7|WGS84|2014-07-29T19:40:31|2014-08-03T03:00:00
XD|41013|46.221282|-121.659328|889.7|WGS84|2014-07-29T19:35:36|2014-08-03T03:00:00
XD|41014|46.2222|-121.654978|899.2|WGS84|2014-07-29T19:31:16|2014-08-03T03:00:00
XD|41015|46.241795|-121.654727|1175.0|WGS84|2014-07-29T19:16:28|2014-08-03T03:00:00
XD|41016|46.23006|-121.647922|956.7|WGS84|2014-07-29T18:48:31|2014-08-03T03:00:00
XD|41017|46.235959|-121.644763|948.3|WGS84|2014-07-29T18:42:20|2014-08-03T03:00:00
XD|41018|46.23826|-121.640799|966.4|WGS84|2014-07-29T18:36:32|2014-08-03T03:00:00
XD|41019|46.241685|-121.637296|962.0|WGS84|2014-07-29T18:31:41|2014-08-03T03:00:00
XD|41020|46.245935|-121.631138|1011.8|WGS84|2014-07-29T18:26:14|2014-08-03T03:00:00
XD|41021|46.239888|-121.626944|1110.1|WGS84|2014-07-29T17:51:19|2014-08-03T03:00:00
XD|41022|46.242055|-121.622047|1126.4|WGS84|2014-07-29T17:45:41|2014-08-03T03:00:00
XD|41023|46.245051|-121.618454|1155.7|WGS84|2014-07-29T17:39:44|2014-08-03T03:00:00
XD|41024|46.24774|-121.615843|1202.3|WGS84|2014-07-29T17:33:39|2014-08-03T03:00:00
XD|41025|46.253887|-121.613784|1211.2|WGS84|2014-07-29T17:25:23|2014-08-03T03:00:00
XD|41026|46.254814|-121.609154|1208.5|WGS84|2014-07-29T17:19:28|2014-08-03T03:00:00
XD|41027|46.269265|-121.604505|1313.9|WGS84|2014-07-29T17:05:53|2014-08-03T03:00:00
XD|42001|46.184325|-121.811204|639.5|WGS84|2014-07-29T21:23:19|2014-08-03T03:00:00
XD|42002|46.183044|-121.802867|610.8|WGS84|2014-07-29T21:30:17|2014-08-03T03:00:00
XD|42003|46.18537|-121.795632|595.5|WGS84|2014-07-29T21:36:47|2014-08-03T03:00:00
XD|42004|46.189337|-121.782922|636.0|WGS84|2014-07-29T21:44:30|2014-08-03T03:00:00
XD|42005|46.19348|-121.771892|665.2|WGS84|2014-07-29T21:50:53|2014-08-03T03:00:00
XD|42006|46.194462|-121.764074|703.9|WGS84|2014-07-29T21:56:48|2014-08-03T03:00:00
XD|42007|46.192735|-121.756273|724.5|WGS84|2014-07-29T22:04:10|2014-08-03T03:00:00
XD|42008|46.194059|-121.751431|725.9|WGS84|2014-07-29T22:08:51|2014-08-03T03:00:00
XD|42009|46.179229|-121.748744|787.0|WGS84|2014-07-29T22:36:57|2014-08-03T03:00:00
XD|42010|46.180717|-121.74489|802.0|WGS84|2014-07-29T22:43:23|2014-08-03T03:00:00
XD|42011|46.182906|-121.740734|798.8|WGS84|2014-07-29T22:48:23|2014-08-03T03:00:00
XD|42012|46.184404|-121.737009|797.6|WGS84|2014-07-29T22:55:12|2014-08-03T03:00:00
XD|42013|46.185539|-121.733029|791.0|WGS84|2014-07-29T23:00:02|2014-08-03T03:00:00
XD|42014|46.185729|-121.728922|770.9|WGS84|2014-07-29T23:06:21|2014-08-03T03:00:00
XD|42015|46.188431|-121.725554|776.5|WGS84|2014-07-29T23:12:12|2014-08-03T03:00:00
XD|42016|46.19505|-121.721438|763.1|WGS84|2014-07-29T22:21:46|2014-08-03T03:00:00
XD|42017|46.191282|-121.717015|786.9|WGS84|2014-07-29T23:19:09|2014-08-03T03:00:00
XD|42018|46.192062|-121.712958|801.2|WGS84|2014-07-29T23:24:21|2014-08-03T03:00:00
XD|42019|46.18721|-121.708977|822.3|WGS84|2014-07-29T23:29:29|2014-08-03T03:00:00
XD|42020|46.18304|-121.705162|831.1|WGS84|2014-07-29T23:34:16|2014-08-03T03:00:00
XD|42021|46.182611|-121.701673|854.1|WGS84|2014-07-29T23:39:22|2014-08-03T03:00:00
XD|42022|46.182233|-121.698113|858.1|WGS84|2014-07-29T23:43:44|2014-08-03T03:00:00
XD|42023|46.180891|-121.694126|866.7|WGS84|2014-07-29T23:48:52|2014-08-03T03:00:00
XD|42024|46.181536|-121.690038|880.7|WGS84|2014-07-29T23:54:07|2014-08-03T03:00:00
XD|42025|46.178788|-121.685904|970.0|WGS84|2014-07-30T00:00:16|2014-08-03T03:00:00
XD|42026|46.171459|-121.683262|1018.0|WGS84|2014-07-30T17:53:23|2014-08-03T03:00:00
XD|42027|46.158085|-121.681204|1080.3|WGS84|2014-07-30T18:15:41|2014-08-03T03:00:00
XD|42028|46.177781|-121.674975|1028.2|WGS84|2014-07-30T17:46:18|2014-08-03T03:00:00
XD|42029|46.18106|-121.670665|1034.5|WGS84|2014-07-30T17:39:29|2014-08-03T03:00:00
XD|42030|46.167898|-121.667655|1126.1|WGS84|2014-07-30T18:08:00|2014-08-03T03:00:00
XD|42031|46.147005|-121.663604|1233.6|WGS84|2014-07-30T17:16:58|2014-08-03T03:00:00
XD|42032|46.180086|-121.6547|1209.2|WGS84|2014-07-30T16:48:11|2014-08-03T03:00:00
XD|42033|46.174839|-121.652043|1232.6|WGS84|2014-07-30T16:54:29|2014-08-03T03:00:00
XD|42034|46.166975|-121.648827|1250.1|WGS84|2014-07-30T17:00:33|2014-08-03T03:00:00
